event_id:ID(Event),name,date:DATE,address,lat:FLOAT,lon:FLOAT
99400677272,Patis escolars oberts al barri  - Escola Rius i Taulet,2021-11-18,Plaça de Lesseps,41.40792382701724,2.150396876575529
99400677274,Patis escolars oberts al barri - Institut Escola  Coves d'en Cimany,2021-10-01,Carrer de les Coves d'en Cimany,41.42074100321631,2.152831919944113
99400688598,Casal d'estiu 'Xera Badal 2' per a infants i adolescents de 9 a 12 anys a l'Associació Educativa XERA,2022-04-13,Rbla Badal,41.37240826576996,2.1314404478446223
99400677277,Patis escolars oberts al barri - Escola Font d'en Fargas,2022-04-22,Passeig de la Font d'en Fargas,41.42266294217902,2.1652379951137792
99400679440,"Concert ""Justin Bieber""",2021-11-22,Pg Olímpic,41.3620001141372,2.1523962021929672
99400687408,Ruta per conèixer el verd i la biodiversitat,2022-05-24,Plaça de les Glòries Catalanes,41.40383120227613,2.185670880236525
99400226324,"""L'Ou com Balla"" al Jardí de l'Ateneu Barcelonès",2022-06-03,Carrer de la Canuda,41.38468020491708,2.171664567764501
99400594252,Foguera de Sant Joan a la cruïlla dels carrers Provença i Rocafort,2022-06-13,C Provença,41.38456621187652,2.148158265942316
99400689957,Taller 'Inventem contes. Escriptura creativa',2022-05-10,Carrer de Girona,41.394705643823904,2.1715220785730867
99400689266,Casal esportiu per a infants i adolescents de 4 a 16 anys al Centro Asturiano de Barcelona,2022-04-20,C Ràfols,41.401747344709634,2.1162886180887632
99400689267,Campus Olímpia Poliesportiu per a infants i adolescents de 11 a 12 anys al CEM Claror Sardenya,2022-04-02,C Sardenya,41.40465279519629,2.171529006740009
99400679884,"Concert ""Franz Ferdinand""",2022-02-15,Passeig Olímpic,41.3620001141372,2.1523962021929672
99400689268,Casal Esportiu per a infants i adolescents de 6 a 15 anys a l'Escola Joan Roca,2022-04-13,C Menorca,41.41849253556641,2.1952051391754104
99400689271,Precampus Olímpia 'Poliesportiu Play Campus' per a infants de 3 a 5 anys al CEM Bac de Roda,2022-04-21,Rbla Guipúscoa,41.41438759082953,2.1940882193496254
99400689749,Taller 'Estimulació musical',2022-04-06,Carrer d'Eduardo Conde,41.3939061996762,2.1211872573336934
99400487509,Casal d'estiu 'Marblau' per a infants i adolescents de 3 a 14 anys a l'Escola Marinada,2022-03-24,Rbla Caçador,41.44077645975509,2.169660039047101
99400487605,Casal esportiu i de lleure per a infants i adolescents de 4 a 15 anys al Camp Municipal de Futbol Canyelles,2022-03-31,Ctra Alta de les Roquetes,41.44050684094836,2.158221866178144
99400688392,Musical 'Golfus de Roma',2022-03-24,Av Paral.lel,41.374807336003386,2.1647278359171005
99400487945,Precampus Olímpia 'AE Sant Andreu' per a infants 3 a 6 anys al Poliesportiu Camp del Ferro,2022-04-01,Pl Albert Badia i Mur,41.42786882011124,2.1935644214906227
99400682940,Grup d’Ajuda Mútua per a Persones amb Experiència en Salut Mental,2021-12-30,Carrer de Viladomat,41.38084505505398,2.155646965743246
99400687863,Casal d'estiu 'Calàbria 66' per a joves de 13 a 14 anys a l'Espai Veïnal Calàbria 66,2022-03-16,Carrer de Calàbria,41.378439326714265,2.1569434050403724
99400429964,Campus Olímpia Específic de 'Bàsquet amb curset de natació' per a infants i adolescents de 8 a 17 anys al CEM La Verneda,2022-04-01,C Binèfar,41.42525938943904,2.204474912816305
99400687900,"Exposició ""Maternasis""",2022-03-17,C Mirador Palau Nacional,41.368885103834,2.1533812278994167
99400686805,BiciBús de Sarrià,2022-04-25,Plaça de Molina,41.40125455736023,2.146710387159074
99400688694,"Concert ""Juanes""",2022-03-28,Av Diagonal,41.38654937434819,2.1184352989192647
99400688445,Taller 'Suport d’amistat',2022-03-25,Carrer del Llobregós,41.424837719718624,2.157306634214751
99400688457,Taller 'Sevillanes',2022-03-25,Carrer del Llobregós,41.424837719718624,2.157306634214751
99400682675,Taller familiar 'Ioga per mares/pares i nadons',2022-04-07,Carrer de Buenaventura Muñoz,41.39174570900244,2.1847668215909435
99400688460,Casal d'estiu familar 'Matins d'estiu' per a infants de 1 a 5 anys a la Plaça Sant Francesc Xavier - Espai públic,2022-04-13,Plaça de Sant Francesc Xavier,41.43486455297763,2.164105919209498
99400688468,Taller familiar 'Dansa en família (Infants de 3 a 6 anys)',2022-03-25,Carrer del Llobregós,41.424837719718624,2.157306634214751
99400687954,Bressol d'estiu per a infants d'1 a 3 anys a l'EBM Ciutat de Mallorca ***Anul·lat**,2022-05-25,Deià,41.43294073772357,2.1776670206762567
99400687984,Bressol d'estiu per a infants d'1 a 3 anys a la Llar d'Infants El Mar,2022-03-18,C Castellbell,41.43214640160005,2.18562831291488
99400681965,"Concert ""Rise Against + Blowfuse""",2022-06-14,C Almogàvers,41.3977561996673,2.191097430994412
99400678639,Exposició 'Il•luminem la pau',2022-04-15,Plaça de la Concòrdia,41.38679400774151,2.1325216465394625
99400679546,Taller de skate per a infants (5 i 14 anys),2022-04-12,Carrer del Rector Triadó,41.37785807405672,2.1432215181756806
99400691703,"Teatre ""L'estranya família""",2022-06-14,C Jonqueres,41.38851366397471,2.1739032470683863
99400680506,Taller cultural 'Converses filosòfiques' *NOU*,2022-06-05,Carrer de València,41.39451897581476,2.165900883899018
99400429856,Precampus Olímpia 'Expressió corporal i dansa' per a infants de 3 a 6 anys al CEM Nova Icària,2022-04-02,Av Icària,41.3923938824674,2.19802081368745
99400429870,Campus Olímpia Específic de 'Volei platja i volei pista' per a infants i adolescents de 8 a 17 anys al CEM Nova Icària,2022-04-01,Av Icària,41.3923938824674,2.19802081368745
99400429937,Campus Olímpia Poliesportiu per a infants i adolescents de 7 a 13 anys al CEM Nova Icària,2022-04-01,Av Icària,41.3923938824674,2.19802081368745
99400429959,Campus Olímpia Específic 'Hoquei línea' per a infants i adolescents de 8 a 17 anys a les Pistes Poliesportives La Pau,2022-04-01,C Extremadura,41.42498630596272,2.209082795700437
99400684080,"Concert ""Diana Krall""",2022-03-28,Av Diagonal,41.38654937434819,2.1184352989192647
99400223832,Casal d'estiu per a infants i adolescents de 3 a 14 anys a la Ludoteca Sóller,2022-04-13,Pg Ciutat de Mallorca,41.43315968004247,2.1775688179429284
99400687567,"Concert ""Sigur Rós""",2022-03-18,Passeig Olímpic,41.3620001141372,2.1523962021929672
99400687806,Casal d'estiu per a infants de 6 a 11 anys a l'Escola Elisabets,2022-04-19,Carrer d'Elisabets,41.38383512912372,2.1682010889197034
99400688191,"Concert ""Matt Maltese""",2022-03-22,Carrer de Vila i Vilà,41.37380338123276,2.169941475553088
99400688194,Visita guiada 'Objectes insòlits del Gabinet del col·leccionista',2022-06-09,Plaça de Sant Iu,41.38420549734736,2.17695685162379
99400688195,Activitats a la Clariana de les Glòries,2022-04-12,Plaça de les Glòries Catalanes,41.40383120227613,2.185670880236525
99400621565,Espai de joc infantil del Casal Ca l'Isidret,2021-03-03,Carrer de Josep Pla,41.41586905936308,2.206836204315639
99400456612,"Espectacle ""Impro - Show""",2022-05-31,C Terol,41.40328337926498,2.1585803536335804
99400691895,"Concert ""Bomba Estéreo""",2022-05-09,Passeig Olímpic,41.3620001141372,2.1523962021929672
99400621603,Casal d'estiu 'Save The Children' per a infants i adolescents de 3 a 14 anys a l'Institut Escola Rec Comtal,2022-03-23,C Mare de Déu de Lorda,41.45127867525017,2.1919238393338296
99400688885,37a Copa de l'Amèrica de Vela 2024,2022-04-25,Moll de Barcelona,41.371771624228856,2.1807656749788205
99400690864,"Concert ""Abba The New Experience""",2022-06-14,C Muntaner,41.39462416093731,2.1490629497204705
99400690012,"Exposició ""Artistes del Sandaru""",2022-04-08,Carrer de Buenaventura Muñoz,41.39174570900244,2.1847668215909435
99400687615,Exposició 'Pintura creativa',2022-04-06,Carrer de Santa Fe,41.42693150965028,2.173966250593847
99400687624,"Projecció ""Kora, un poble que canta als seus avantpassats no morirà"" + concert",2022-03-14,Carrer de Santa Fe,41.42693150965028,2.173966250593847
99400687040,"Concert ""María Creuza le canta a Vinicius""",2022-04-06,Avinguda del Paral·lel,41.37478866980459,2.17033375490776
99400689314,"Col·loqui ""Europa Bull"" amb Anna Maria Villalonga",2022-04-03,Pl Arts,41.39971763958852,2.1861052566703805
99400691479,Visita a La Fàbrica del Sol,2022-04-28,Pg Salvat Papasseit,41.383031580266,2.1912801963845494
99400687495,Conferència 'Les grans obres de la música clàssica guiades i comentades VI',2022-03-10,Carrer de Piferrer,41.43410459884157,2.1792048887112854
99400691072,Patis escolars oberts al barri - Escola Bressol Municipal Canigó,2022-04-22,C Àngels,41.382627987600735,2.1677922200972835
99400691079,Patis escolars oberts al barri - Escola Bressol Municipal Albí,2022-04-22,C Bernat Bransi,41.42484601706305,2.1547419738547418
99400477080,Visites a Santa Maria del Mar,2021-04-16,Pl Santa Maria,41.38378222100999,2.182224949880879
99400689761,"Concert ""La Central de los grandes éxitos""",2022-05-27,C Muntaner,41.39462416093731,2.1490629497204705
99400691905,1r Cicle de conferències 'Naufragis'. Activitats en línia,2022-05-10,Passeig de Santa Madrona,41.370185413245146,2.1576640200328425
99400626820,"Espectacle “La trilogie des contes immoraux (pour Europe)”, a càrrec de la “Cie Non Nova”",2022-04-27,Lleida,41.370538264069474,2.157271883570921
99400689782,Itineraris temàtics 'La festa del Corpus Christi a Barcelona: L' ou com balla',2022-04-06,Plaça de Fort Pienc,41.39558658720727,2.182465058010549
99400626864,"Concert ""Oh, pardon, tu dormais..."", amb Jane Birkin",2022-04-27,Pg Santa Madrona,41.36812384413011,2.158482875531215
99400451321,Visita guiada a la Biblioteca Pública Arús,2021-09-15,Passeig de Sant Joan,41.392968662387055,2.1785811106860584
99400689098,Casal esportiu i lleure per a infants i adolescents de 3 a 14 anys a l'Escola Ciutat Comtal,2022-04-03,C Pujalt,41.462949575957886,2.182784721757186
99400458352,Jornada de portes obertes a la Basílica de la Sagrada Família,2022-06-13,Carrer de Provença,41.40395313063026,2.173925859874078
99400689108,"Campus Olímpia Poliesportiu ""Young Fit"" per a adolescents de 12 a 16 anys al CEM Vintró 'Joan Alentorn' ***Anul·lada",2022-06-13,Consell de Cent,41.40668991650136,2.1862984907086447
99400690381,"Espectacle ""Una noche con ella"" amb Loles León",2022-04-13,Av Paral.lel,41.374807336003386,2.1647278359171005
99400690386,Exposició infantil  'La mar de plàstics',2022-04-13,Carrer d'Elisa Moragas i Badia,41.41384832407152,2.104182128122585
99400690826,"Concert ""Rosalía""",2022-04-21,Pg Olímpic,41.3620001141372,2.1523962021929672
99400420092,"Espectacle familiar ""Guateque"" a càrrec de Magia kids",2022-06-13,C Terol,41.40328337926498,2.1585803536335804
99400685984,Taller familiar 'El món dels ratpenats',2022-05-29,Carretera Alta de les Roquetes,41.45079189503227,2.1761305165721443
99400690403,Xerrada 'L' ecofeminisme i l'esperit comunitari',2022-04-13,Carrer d'Elisa Moragas i Badia,41.41384832407152,2.104182128122585
99400689274,Campus Olímpia Específic 'Bàsquet' per a infants i adolescents de 7 a 17 anys a l'IES Salvador Seguí,2022-04-20,C Santander,41.42309401778554,2.196790431984144
99400622609,Bressol d'estiu 'Engresca' per a infants de 1 a 2 anys a l'EBM La Morera,2022-03-18,C Cardenal Tedeschini,41.42560127685734,2.1837820802259533
99400400896,Suite Festival Bcn Music Experience,2022-06-07,C la Rambla,41.38014677441643,2.1733467293401083
99400688645,Casal d'estiu 'Escola Proa 2022' per a infants i adolescents de 3 a 14 anys al Centre Educatiu Proa,2022-04-12,C Almeria,41.371504344790274,2.140028600937792
99400688226,Casal d'estiu 'Taller temàtic combinat: Espai SocioEducatiu Adolescents Raval' per adolescents de 12 a 16 anys a l'Institut Miquel Tarradell,2022-04-19,C Àngels,41.381828600175794,2.168534112133251
99400689532,"Teatre ""Una teràpia integral"", de Cristina Clemente i  Marc Angelet",2022-04-05,Villarroel,41.38454651248055,2.157517255862469
99400666915,"Espectacle de titelles ""Greta, la Rateta"", amb la Cia. La Puntual",2022-04-14,C Allada-Vermell,41.38681089031639,2.181279103259244
99400691054,"Casal d'estiu ""Play and Learn"" per a infants de 3 a 12 anys a l'Acadèmia d'Anglès Play and Learn (Gran Via de Les Corts Catalanes)",2022-05-19,Gran Via de les Corts Catalanes,41.40431420737964,2.131123622322749
99400691055,Patis escolars oberts al barri - Escola Bressol Municipal Pau,2022-04-22,C Muntadas,41.37749032961892,2.1407478666950324
99400660819,"Espectacle ""Magias para normales""",2022-05-26,C Terol,41.40328337926498,2.1585803536335804
99400688842,Teatre 'Unes abraçades insuportablement llargues',2022-05-04,C Hospital,41.380494539191794,2.1703526562968505
99400689275,Campus Olímpia Singular 'Nàutic kids' per infants de 5 a 6 anys al Centre Municipal de Vela,2022-04-02,Moll Gregal,41.38842104043444,2.2016968649217765
99400687423,"Concert ""Brass Against""",2022-03-09,Carrer d'Àlaba,41.39442850744008,2.196887228038165
99400689107,Espai VilaVeïna Provençals del Poblenou  “Compartim la criança. Espai de trobada de famílies amb infants de 0 a 3 anys”,2022-05-23,C Perú,41.41423085423666,2.203475814252009
99400691437,"Concert ""Moderat""",2022-04-27,Passeig Olímpic,41.3620001141372,2.1523962021929672
99400685982,"'Assaig en companyia', amb la Companyia Juvenil de Ballet clàssic de Catalunya",2022-02-17,C Rector Triadó,41.37785911107033,2.1432204641619137
99400670953,Festa major jove!,2022-06-09,Carrer del Foc,41.35898558143556,2.144303981106343
99400688625,"Casal d'estiu 'Més Que Mai, Estiu 22"" Diver's per a infants i adolescents de 3 a 14 anys al Cívic Font de la Guatlla - Magòria",2022-04-29,Carrer del Rabí Rubèn,41.370587440986846,2.147525318360155
99400688629,Taller 'Sevillanes',2022-03-28,Gran Via de les Corts Catalanes,41.3808491471351,2.1564074948215346
99400460149,"Programa ""Temps per a tu"" a Gràcia: Activitats de lleure per a infants i adolescents amb discapacitat",2021-07-28,Plaça de Lesseps,41.40792382701724,2.150396876575529
99400662912,"Cicle ""Dies curts""",2021-12-15,Plaça de Salvador Seguí,41.378633698248855,2.171026973674133
99400260226,Fira de productes tradicionals catalans de la plaça del Pi,2021-12-14,Pl Pi,41.38232671678743,2.173576130337292
99400688667,"Concert ""Els Amics de les Arts""",2022-03-28,Av Diagonal,41.38654937434819,2.1184352989192647
99400662939,"Espectacle ""El anticoach""",2022-05-26,C Sèneca,41.39687680348929,2.1561672909020557
99400688675,"Concert ""A-ha""",2022-03-28,Av Diagonal,41.38654937434819,2.1184352989192647
99400690111,Xerrades de teleassistència,2022-04-11,Gran Via de les Corts Catalanes,41.3808491471351,2.1564074948215346
99400660680,"Concert  ""Resurrection Fest""",2021-09-01,Passeig Olímpic,41.3620001141372,2.1523962021929672
99400690135,Itinerari 'Visita a la llotja de Barcelona',2022-06-05,Carrer d'Albareda,41.3740297348978,2.1732856508328204
99400693753,"""P!Òpera. Pícnic&Òpera",2022-06-15,Avinguda de Francesc Ferrer i Guàrdia,41.36914809976753,2.1467430809493484
99400693756,Visita en família 'El Sol. A la llum d'una estrella',2022-06-15,Carrer d'Isaac Newton,41.41329827278904,2.1306762762550275
99400453718,Brunch - In the Park Barcelona 2022,2022-06-01,Pg Santa Coloma,41.44926882521931,2.1956548753915466
99400693544,Programa de Cine Laboratori Carta Blanca,2022-06-10,Carrer la Rambla,41.37725882473504,2.175614994736913
99400693550,Exposició 'Documents de la Barcelona històrica',2022-06-10,Carrer de Santa Llúcia,41.38408521355238,2.1757716798708384
99400693553,Nits d'estiu a la Biblioteca Arús,2022-06-10,Passeig de Sant Joan,41.392968662387055,2.1785811106860584
99400690756,"Teatre ""Andrea Pixelada"", a càrrec de Vada Retro",2022-04-19,Carrer de Sicília,41.40557651201225,2.167687591797475
99400474530,Clàssica Desintoxicativa de Sant Esteve en bici per Barcelona,2022-01-19,Pl Catalunya,41.38658358816028,2.1707187985779326
99400690763,Xerrada 'Ambròs: L'altra cara de la seva obra',2022-06-01,Carrer de l'Aldea,41.41860650477411,2.149915320833742
99400690764,"Exposició ""Transformar les imatges""",2022-04-19,Carrer de Sicília,41.40557651201225,2.167687591797475
99400690777,"Visita cultural 'La festa del Corpus Christi a la ciutat de Barcelona, l’ou com balla'",2022-04-19,Carrer de Sicília,41.40557651201225,2.167687591797475
99400689430,"Espectacle ""Es mi palabra contra la mía"" de Luís Piedrahita",2022-04-05,Pl Urquinaona,41.38888805495527,2.1736169049485072
99400690365,Taller 'Dansa afrocontemporània' *NOU*,2022-04-13,Carrer de Viladomat,41.37593604478161,2.1631899655131503
99400692042,"'Contes a la natura', amb l'Anna Casals",2022-05-13,Carrer del Treball,41.41723039852632,2.2000103823824637
99400692050,Exposició 'Maçons! Una mirada actual a una institució centenària',2022-05-13,Passeig de Gràcia,41.396132216710285,2.159531980047189
99400471158,Campanya Informa't,2021-04-19,C Garcilaso,41.42263560544463,2.1862316852898918
99400693370,Taller híbrid 'Ioga en família. Infants de 4 a 9 anys',2022-06-07,Carrer de Martí Molins,41.423974257025534,2.1891508567064406
99400692246,"Concert ""Angeladorrrm (l’alternativa!)""",2022-05-15,Carrer de Jaume Piquet,41.39835999770311,2.1246720318706647
99400226807,Campanya 'Apadrina una bicicleta',2021-04-15,C Montcada,41.38548090633845,2.180317406314318
99400580738,Campus Olímpia Poliesportiu 'Futbol sala' per infants i adolescents de 6 a 12 anys al FC Martinenc (CEM Guinardó),2022-04-05,C Telègraf,41.417043044689,2.173643558580499
99400679486,"Concert ""Birdy""",2022-03-03,C Almogàvers,41.3977561996673,2.191097430994412
99400691158,Taller 'EstàsON. Il·lumina't amb l’STEAM' (9 a 12 anys)',2022-04-24,Carrer de Vallcivera,41.46126807109291,2.17989262234208
99400691159,Taller 'EstàsON. Il·lumina't amb l’STEAM' (9 a 12 anys)',2022-04-24,Carrer del Torrent de l'Olla,41.40149826362453,2.158231476359067
99400692833,Festa de l’estiu. Música amb DJ,2022-05-28,Avinguda Meridiana,41.39733232986528,2.186740969803644
99400692835,Espectacle d’animació infantil amb el conta-contes sobre verdures a càrrec de Txetake,2022-05-28,Plaça d'André Malraux,41.39293960846664,2.181861163404057
99400677306,Patis escolars oberts al barri - Escola Bogatell,2021-10-01,Carrer de Ramon Turró,41.39343515484428,2.194453764154044
99400691178,"Espectacle”Prusik”, a càrrec de “La intrusa”",2022-04-28,Lleida,41.370538264069474,2.157271883570921
99400681684,Cicle 'Projeccions NEO al Planetari',2022-06-15,Carrer d'Isaac Newton,41.41329827278904,2.1306762762550275
99400506599,Revetlla de Sant Joan a Sant Genís dels Agudells,2022-06-14,Pl Meguidó,41.42657508226964,2.1373670096440707
99400690163,Joc de pistes 'Tauromaníacs',2022-06-10,Moll d'Espanya,41.37650918697806,2.1845785603375143
99400692272,Campus Olímpia Poliesportiu per a infants i adolescents de 6 a 12 anys al CEM Bac de Roda,2022-05-17,Rbla Guipúscoa,41.41438759082953,2.1940882193496254
99400580719,Campus Olímpia Específic de 'Gimnàstica rítmica' per a infants i adolescents de 8 a 16 anys al CEM Perill,2022-04-13,C Perill,41.39943181174807,2.1615212113893216
99400692616,50è aniversari de la Federació d'Associacions Veïnals de Barcelona. Programa d'activitats,2022-05-25,Carrer de Sicília,41.40557651201225,2.167687591797475
99400684059,"Concert ""Nile Rodgers & CHIC""",2022-03-28,Av Diagonal,41.38654937434819,2.1184352989192647
99400692619,"Xerrada 'Imatgeria popular recollida per Joan Amades. El Fons Amades de la DGCPAC', a càrrec d’Antoni Serés",2022-06-03,Avinguda de la Catedral,41.3846726675809,2.176108539292881
99400692626,Visites guiades a l'exposició 'Una mirada LGTBI+ a Planeta Vida',2022-05-25,Plaça de Leonardo da Vinci,41.41081133082032,2.220499449653222
99400684075,"Concert ""Agnes Obel""",2022-03-28,Av Diagonal,41.38654937434819,2.1184352989192647
99400692633,"Visita - taller ""Appartenant à l'amour""",2022-05-25,Avinguda de Miramar,41.36829226182124,2.1601492925476364
99400692803,"Concert ""Christian Löffler + Detect Ensemble""",2022-05-27,Carrer Nou de la Rambla,41.37437331043133,2.1695059889638286
99400692808,Inauguració de l’Exposició de fi de curs de l’alumnat dels tallers de creativitat i cuina,2022-05-28,Carrer del Rabí Rubèn,41.370587440986846,2.147525318360155
99400688336,Exposició 'Somorrostro'. Comissariat pel Col·lectiu Somorrostro,2022-03-24,Carrer de la Conreria,41.38029984700479,2.1923160012104885
99400691655,Vilaveïna del Congrés i Els Indians: Caminem en companyia: Passejades i activitat física a l’aire lliure per a persones grans,2022-05-23,Carrer de la Manigua,41.42401113559403,2.179443519649935
99400691656,Vilaveïna de La Marina: 'A la Marina cuidem a qui cuida',2022-05-23,Passeig de la Zona Franca,41.35757415322748,2.141406028389017
99400286375,Itinerari urbà 'Barcelona 1714. Escenaris de la Guerra de Successió',2022-06-07,Plaça de Pau Vila,41.38070019657675,2.185521069189538
99400693590,"Animació infantil amb ""Els Farsants""",2022-06-13,Plaça de la Marina de Sants,41.36078657556777,2.1396201486548314
99400693592,Sindriada i batucada popular,2022-06-13,Plaça de la Marina de Sants,41.36078657556777,2.1396201486548314
99400682973,Exposició 'Fotografia i modernitat en la Barcelona del s.XIX',2021-12-31,Plaça de Pons i Clerch,41.38690413684719,2.1818238508442707
99400693600,"Visites 'Solstici Sert, arquitectura en estat pur'",2022-06-13,Avinguda de Miramar,41.36829226182124,2.1601492925476364
99400693604,"Projecció ""Ciudadano Villalobos""",2022-06-13,Carrer del Comte d'Urgell,41.38689535147526,2.152049712385728
99400222158,'Sónar 2022' Festival de Música Avançada i New Media Art de Barcelona,2022-05-19,Avinguda de la Reina Maria Cristina,41.37271799430611,2.150211222762335
99400692638,"Presentació del llibre ""Take ’Em Down. Scattered Monuments and Queer Forgetting"" i conversa entre Simon(e) van Saarlos i Agustín Ortiz Herrera",2022-05-25,C Hospital,41.381088820454885,2.169811612088293
99400692640,Programació en línia 'Cartografia sobre l’art i la sida a Espanya i La Barcelona sexi',2022-05-25,Plaça dels Àngels,41.383177415641065,2.16784852899158
99400693422,Revetlla de Sant Joan al carrer de Finlàndia,2022-06-08,Carrer de Finlàndia,41.37437726581399,2.135415226968353
99400693424,Revetlla de Sant Joan i Flama del Canigó al carrer Piquer amb carrer Mata,2022-06-08,Carrer de Piquer,41.37274078282243,2.1710534617669146
99400693426,Gimcana Històrica Sud-Oest Besòs,2022-06-08,Rambla de Prim,41.41634060802333,2.211500229848388
99400693024,Sexescape,2022-06-15,Carrer d'Ausiàs Marc,41.39342730176312,2.178581660538669
99400693026,Concert de la Cobla Sant Jordi - Ciutat de Barcelona,2022-05-31,Jardins de Can Brasó,41.43142756142041,2.147958219675769
99400693792,Mima't Al Sol,2022-06-15,Carrer del Moixeró,41.460346130794434,2.177229272912366
99400693795,Casal d'estiu de l'Espai Familiar de criança municipal El Petit Drac de Sarrià,2022-06-15,Via Augusta,41.400120308872296,2.1231456515909404
99400693796,Casal d'estiu de l'Espai Familiar La Saleta,2022-06-15,Carrer de Saragossa,41.40145726166791,2.1498292328348976
99400693797,'Juguem amb aigua de colors' a l'Espai Familiar La Saleta,2022-06-15,Carrer de Saragossa,41.40145726166791,2.1498292328348976
99400688103,Casal d'estiu per adolescents de 12 a 14 anys al Centre Cívic La Sedeta,2022-04-22,Carrer de Sicília,41.40557651201225,2.167687591797475
99400691810,"Exposició ""Cannabis Japonica""",2022-05-06,C Ample,41.38081494933572,2.1801569570599533
99400691359,Exposició 'El país d'Internet',2022-04-26,C Concepción Arenal,41.42728664518391,2.1841198480555195
99400691375,"Espectacle ""La pell Rosetta""",2022-04-27,Carrer de Montcada,41.38506495287382,2.18092969589886
99400691377,"Espectacle ""El sol s’abaixarà hi haurà ordre""",2022-06-15,Plaça Comercial,41.38567300413077,2.183585604443325
99400691378,"Instal·lació ""Salvapantalles fantasma""",2022-06-15,Plaça de les Glòries Catalanes,41.40260111169283,2.1880498461023428
99400649430,Casal d'estiu per a infants i adolescents de 3 a 12 anys a l'Escola Nausica,2022-03-08,C Muntaner,41.39706243409874,2.14548565093138
99400688551,Casal d'estiu 'El repte de la vinyeta' per a infants i adolescents de 3 a 12 anys a l'Escola Els Pins,2022-03-27,Pg Vall d'Hebron,41.435759593982205,2.147163094335721
99400247421,Jornades de portes obertes i catifa floral a la Casa dels Entremesos,2022-06-03,Pl Beates,41.38618258446463,2.176876506610685
99400693215,Sex Game,2022-06-03,C Garcilaso,41.42263560544463,2.1862316852898918
99400692839,L’Ateneu en viu: el casal es converteix en un espai amb música en viu,2022-05-28,C Ausiàs Marc,41.39346206793516,2.1786047069916115
99400684298,"Intervenció artística ""Visibles"" d’Arrels Fundació i  Teo Vázquez",2022-01-20,Plaça de l'Acadèmia,41.38777037633863,2.180857749111545
99400684304,"Concert ""Bring Me The Horizon""",2022-01-20,Passeig Olímpic,41.3620001141372,2.1523962021929672
99400691208,"Concert “Osmose”, de Mercedes Peón",2022-04-28,Pl Margarida Xirgu,41.37067944906853,2.1574493260272294
99400236851,'Activa't als parcs' al Parc de la Ciutadella,2022-05-23,Passeig de Picasso,41.38633657544665,2.185381778970792
99400692913,"Concert Jazztrònica XS ""Erine Corine""",2022-05-30,Plaça Reial,41.3797353120014,2.1752857129194934
99400693457,Festival Hipnotik 2022,2022-06-08,Avinguda de Francesc Ferrer i Guàrdia,41.36914809976753,2.1467430809493484
99400693464,Exposició 'Mirades Gatzara: tot allò que compartim',2022-06-08,Carrer del Comerç,41.38741922402338,2.181725967522791
99400692686,"Concert ""We have a voice"" a càrrec de Barcelona Gay Men's Chorus",2022-05-26,Av Paral.lel,41.374807336003386,2.1647278359171005
99400692703,"Musical Rumbero ""¡Chakapum!""",2022-05-26,Casp,41.38908407393223,2.17073857309556
99400693058,"Concert ""Uoho""",2022-06-01,C Muntaner,41.39462416093731,2.1490629497204705
99400670562,"VIII Cicle de dones compositores: ""El lied en femení""",2022-06-06,Carrer de Ganduxer,41.40320904460329,2.13132023534547
99400276425,"Activitat escolar 'Murals divins, les pintures de la capella de Sant Miquel'",2021-04-16,Baixada del Monestir,41.39560516575995,2.1120750845469174
99400693092,"Concert ""Culto Caníbal presenta: Gloria Groove""",2022-06-01,Carrer Nou de la Rambla,41.37437331043133,2.1695059889638286
99400692663,Setmana per la Pau Arcadi Oliveres,2022-05-26,Plaça de Sant Jaume,41.38232724441474,2.1769150936651256
99400692678,Xerrada 'Història de la representació del col•lectiu LGBTI+ al cinema nord-americà'  **Suspès**,2022-06-07,Carrer Gran de Sant Andreu,41.43088018380354,2.1894124386376466
99400692684,Col•loqui 'Situació de l'LGTBIQ+-fòbia a l'Europa de l'est',2022-05-26,C Coroleu,41.43277577205667,2.188164237186425
99400221733,Visita guiada per a grups 'Obres mestres del Museu Frederic Marès',2021-04-16,Plaça de Sant Iu,41.38420549734736,2.17695685162379
99400693155,Scaperoom a Les Corts,2022-06-03,C Dolors Masferrer i Bosch,41.384980299578565,2.128177379270992
99400693159,Cinefòrum LGTBIQ+,2022-06-07,C Brusi,41.402256229501496,2.144116918008087
99400693165,Viure sense menjar-se l'olla. Hàbits i emocions saludables.,2022-06-03,C Brusi,41.402256229501496,2.144116918008087
99400665048,Campus Olímpia Específic 'Gimnàstica i ball'  per a infants i adolescents de 7 a 13 anys al CEM Estació del Nord,2022-04-03,C Nàpols,41.39367157911195,2.1839578397165678
99400692974,"Cicle ""Maternasis. Tres diàlegs'",2022-05-30,C Mirador Palau Nacional,41.368885103834,2.1533812278994167
99400693481,"Concert ""Ricardo Montaner""",2022-06-09,C Palau de la Música,41.38736310291296,2.1751754135417323
99400693491,Taller 'Projecte Pedrakits',2022-06-09,C Perill,41.39923939308519,2.16121439205593
99400693497,"Espectacle 'Després de tot', a càrrec de Psirc",2022-06-09,Pl Arts,41.39971763958852,2.1861052566703805
99400693276,Itinerari 'Espai bombers',2022-06-05,Carrer d'Albareda,41.3740297348978,2.1732856508328204
